class_name,Calories (per 100g)
adhirasam,477.75
aloo_gobi,157.44
aloo_matar,285.08
aloo_methi,370.88
aloo_shimla_mirch,247.77
aloo_tikki,441.68
anarsa,381.63
ariselu,143.86
bandar_laddu,378.5
basundi,209.92
bhatura,174.15
bhindi_masala,169.59
biryani,111.38
boondi,303.24
butter_chicken,555.51
chak_hao_kheer,311.54
cham_cham,387.83
chana_masala,360.25
chapati,441.41
chhena_kheeri,214.47
chicken_razala,490.75
chicken_tikka,591.36
chicken_tikka_masala,386.89
chikki,327.03
daal_baati_churma,111.7
daal_puri,381.52
dal_makhani,404.35
dal_tadka,560.02
dharwad_pedha,224.08
doodhpak,467.78
double_ka_meetha,150.94
dum_aloo,435.03
gajar_ka_halwa,387.69
gavvalu,239.29
ghevar,282.54
gulab_jamun,471.93
imarti,192.95
jalebi,235.22
kachori,497.3
kadai_paneer,209.15
kadhi_pakoda,199.81
kajjikaya,414.71
kakinada_khaja,164.73
kalakand,288.3
karela_bharta,286.39
kofta,184.24
kuzhi_paniyaram,480.67
lassi,496.33
ledikeni,532.22
litti_chokha,596.95
lyangcha,226.48
maach_jhol,531.95
makki_di_roti_sarson_da_saag,562.84
malapua,422.05
misi_roti,464.81
misti_doi,253.86
modak,514.22
mysore_pak,566.82
naan,125.57
navrattan_korma,384.82
palak_paneer,118.03
paneer_butter_masala,204.68
phirni,101.04
pithe,415.96
poha,385.29
poornalu,563.58
pootharekulu,564.25
qubani_ka_meetha,531.26
rabri,149.99
ras_malai,537.73
rasgulla,357.67
sandesh,119.09
shankarpali,225.34
sheer_korma,449.26
sheera,595.82
shrikhand,166.19
sohan_halwa,213.88
sohan_papdi,288.26
sutar_feni,534.08
unni_appam,103.95
